time	track	channel	bar	pitch	volume	instrument
505	3	3	20	41
505	3	3	20	43
509	2	2	21	48
513	1	1	21	68
513	2	2	21	56
513	1	1	21	68
517	1	1	21	70
517	1	1	21	68
521	1	1	21	70
521	1	1	21	72
525	2	2	21	48
529	1	1	21	72
529	1	1	21	74
529	2	2	21	41
529	2	2	21	56
529	2	2	21	46
529	3	3	21	41
529	3	3	21	46
533	2	2	22	53
537	2	2	22	62
537	1	1	22	72
537	1	1	22	74
545	1	1	22	72
545	1	1	22	70
549	2	2	22	53
553	1	1	22	70
553	1	1	22	67
553	2	2	22	46
553	2	2	22	62
553	2	2	22	39
553	3	3	22	39
553	3	3	22	46
557	2	2	23	46
561	2	2	23	55
561	7	7	23	75
569	7	7	23	75
569	1	1	23	65
569	7	7	23	74
569	1	1	23	67
573	2	2	23	46
577	1	1	23	65
577	1	1	23	67
577	2	2	23	39
577	2	2	23	43
577	2	2	23	55
577	3	3	23	39
577	3	3	23	43
577	7	7	23	74
577	7	7	23	72
581	2	2	24	50
585	2	2	24	59
593	7	7	24	72
593	7	7	24	71
593	1	1	24	67
593	1	1	24	67
597	2	2	24	50
601	1	1	24	67
601	1	1	24	75
601	2	2	24	48
601	2	2	24	59
601	2	2	24	43
601	3	3	24	48
601	3	3	24	43
601	7	7	24	72
601	7	7	24	71
605	2	2	25	55
609	2	2	25	63
609	1	1	25	75
609	1	1	25	75
613	1	1	25	75
613	1	1	25	77
617	1	1	25	77
617	1	1	25	79
621	2	2	25	55
625	1	1	25	79
625	1	1	25	74
625	2	2	25	48
625	2	2	25	63
625	2	2	25	46
625	3	3	25	48
625	3	3	25	46
625	7	7	25	74
625	7	7	25	72
629	2	2	26	53
633	1	1	26	74
633	2	2	26	62
633	1	1	26	82
645	2	2	26	53
649	1	1	26	82
649	1	1	26	72
649	2	2	26	46
649	2	2	26	62
649	2	2	26	44
649	3	3	26	46
649	3	3	26	44
649	7	7	26	74
649	7	7	26	75
653	2	2	27	51
657	1	1	27	72
657	2	2	27	60
657	1	1	27	72
661	1	1	27	74
661	1	1	27	72
665	1	1	27	74
665	1	1	27	75
665	7	7	27	79
665	7	7	27	75
669	2	2	27	51
673	2	2	27	44
673	7	7	27	82
673	7	7	27	79
673	3	3	27	44
673	3	3	27	43
673	2	2	27	60
673	2	2	27	43
673	1	1	27	70
673	1	1	27	75
677	2	2	28	50
681	1	1	28	70
681	1	1	28	79
681	2	2	28	58
693	2	2	28	50
697	7	7	28	82
697	1	1	28	68
697	7	7	28	80
697	3	3	28	41
697	3	3	28	43
697	2	2	28	41
697	2	2	28	43
697	1	1	28	79
697	2	2	28	58
701	2	2	29	48
705	1	1	29	68
705	2	2	29	53
705	7	7	29	80
705	7	7	29	79
705	1	1	29	70
713	1	1	29	72
713	1	1	29	70
713	7	7	29	77
713	7	7	29	79
717	2	2	29	48
721	2	2	29	41
721	7	7	29	77
721	7	7	29	74
721	3	3	29	41
721	3	3	29	43
721	2	2	29	53
721	2	2	29	43
721	1	1	29	72
721	1	1	29	74
725	2	2	30	50
729	1	1	30	72
729	1	1	30	74
729	2	2	30	58
737	7	7	30	74
737	7	7	30	74
737	1	1	30	72
737	1	1	30	70
741	2	2	30	50
745	1	1	30	72
745	1	1	30	70
745	2	2	30	44
745	2	2	30	58
745	2	2	30	43
745	3	3	30	44
745	3	3	30	43
745	7	7	30	74
745	7	7	30	72
749	2	2	31	51
753	2	2	31	60
757	2	2	31	51
761	1	1	31	70
761	1	1	31	72
761	2	2	31	44
761	2	2	31	46
761	3	3	31	46
761	3	3	31	44
761	7	7	31	72
761	7	7	31	74
769	7	7	31	72
769	7	7	31	74
769	3	3	31	46
769	3	3	31	48
769	2	2	31	48
769	2	2	31	46
769	1	1	31	70
769	1	1	31	72
769	2	2	31	60
773	2	2	32	55
777	2	2	32	60
785	4	4	32	67
785	7	7	32	72
785	6	6	32	36
785	5	5	32	79
785	3	3	32	48
785	2	2	32	48
785	1	1	32	72
789	2	2	32	55
793	2	2	32	60
793	8	9	32	69
793	8	9	32	69
793	6	6	32	36
