time	duration	track	channel	instrument	pitch	velocity	bar	beat
50812500	187500	3	0	73	70	1	16.937500	67.750000
50812500	187500	6	3	53	67	1	16.937500	67.750000
51000000	187500	3	0	73	70	1	17.000000	68.000000
51000000	1125000	4	1	0	58	89	17.000000	68.000000
51000000	1125000	4	1	0	62	89	17.000000	68.000000
51000000	562500	6	3	53	70	89	17.000000	68.000000
51000000	1125000	7	4	35	27	127	17.000000	68.000000
51000000	1125000	8	5	18	27	127	17.000000	68.000000
51000000	1125000	9	6	32	27	127	17.000000	68.000000
51000000	20312	12	9	0	34	22	17.000000	68.000000
51000000	46875	12	9	0	36	89	17.000000	68.000000
51000000	20312	12	9	0	69	49	17.000000	68.000000
51000000	1125000	13	10	50	58	89	17.000000	68.000000
51000000	1125000	13	10	50	62	89	17.000000	68.000000
51000000	1125000	14	11	51	58	89	17.000000	68.000000
51000000	1125000	14	11	51	62	89	17.000000	68.000000
51007812	20313	12	9	0	42	127	17.002604	68.010417
51125000	20312	12	9	0	34	21	17.041667	68.166667
51187500	187500	3	0	73	70	1	17.062500	68.250000
51250000	20312	12	9	0	34	29	17.083333	68.333333
51375000	375000	3	0	73	70	1	17.125000	68.500000
51375000	20312	12	9	0	34	30	17.125000	68.500000
51375000	46875	12	9	0	36	89	17.125000	68.500000
51375000	20312	12	9	0	69	29	17.125000	68.500000
51382812	20313	12	9	0	42	93	17.127604	68.510417
51500000	20312	12	9	0	34	44	17.166667	68.666667
51562500	187500	6	3	53	67	89	17.187500	68.750000
51625000	20312	12	9	0	34	49	17.208333	68.833333
51750000	375000	6	3	53	70	1	17.250000	69.000000
51750000	20312	12	9	0	34	68	17.250000	69.000000
51750000	20312	12	9	0	39	62	17.250000	69.000000
51750000	20312	12	9	0	69	49	17.250000	69.000000
51757812	20313	12	9	0	42	127	17.252604	69.010417
51937500	187500	3	0	73	70	1	17.312500	69.250000
52125000	187500	3	0	73	70	1	17.375000	69.500000
52125000	750000	4	1	0	58	89	17.375000	69.500000
52125000	750000	4	1	0	62	89	17.375000	69.500000
52125000	187500	6	3	53	72	1	17.375000	69.500000
52125000	750000	7	4	35	34	127	17.375000	69.500000
52125000	750000	8	5	18	34	127	17.375000	69.500000
52125000	750000	9	6	32	34	127	17.375000	69.500000
52125000	20312	12	9	0	34	45	17.375000	69.500000
52125000	20312	12	9	0	69	29	17.375000	69.500000
52125000	750000	13	10	50	58	89	17.375000	69.500000
52125000	750000	13	10	50	62	89	17.375000	69.500000
52125000	750000	14	11	51	58	89	17.375000	69.500000
52125000	750000	14	11	51	62	89	17.375000	69.500000
52132812	20313	12	9	0	42	93	17.377604	69.510417
52312500	187500	3	0	73	70	1	17.437500	69.750000
52312500	562500	6	3	53	70	1	17.437500	69.750000
52500000	187500	3	0	73	70	1	17.500000	70.000000
52500000	20312	12	9	0	34	57	17.500000	70.000000
52500000	20312	12	9	0	69	49	17.500000	70.000000
52507812	20313	12	9	0	42	127	17.502604	70.010417
52515625	20312	12	9	0	33	127	17.505208	70.020833
52687500	187500	3	0	73	70	1	17.562500	70.250000
52875000	187500	3	0	73	70	1	17.625000	70.500000
52875000	562500	4	1	0	58	89	17.625000	70.500000
52875000	562500	4	1	0	62	89	17.625000	70.500000
52875000	562500	7	4	35	34	127	17.625000	70.500000
52875000	562500	8	5	18	34	127	17.625000	70.500000
52875000	562500	9	6	32	34	127	17.625000	70.500000
52875000	20312	12	9	0	42	127	17.625000	70.500000
52875000	20312	12	9	0	69	29	17.625000	70.500000
52875000	562500	13	10	50	58	89	17.625000	70.500000
52875000	562500	13	10	50	62	89	17.625000	70.500000
52875000	562500	14	11	51	58	89	17.625000	70.500000
52875000	562500	14	11	51	62	89	17.625000	70.500000
53000000	20312	12	9	0	42	127	17.666667	70.666667
53015625	46875	12	9	0	38	89	17.671875	70.687500
53062500	187500	3	0	73	70	1	17.687500	70.750000
53109375	46875	12	9	0	38	89	17.703125	70.812500
53125000	20312	12	9	0	42	127	17.708333	70.833333
53250000	187500	3	0	73	70	1	17.750000	71.000000
53250000	187500	6	3	53	65	89	17.750000	71.000000
53250000	20312	12	9	0	33	87	17.750000	71.000000
53250000	20312	12	9	0	34	36	17.750000	71.000000
53250000	46875	12	9	0	36	89	17.750000	71.000000
53250000	46875	12	9	0	38	89	17.750000	71.000000
53250000	20312	12	9	0	69	51	17.750000	71.000000
53265625	20312	12	9	0	42	127	17.755208	71.020833
53437500	187500	3	0	73	70	1	17.812500	71.250000
53437500	562500	4	1	0	57	89	17.812500	71.250000
53437500	562500	4	1	0	60	89	17.812500	71.250000
53437500	187500	6	3	53	67	89	17.812500	71.250000
53437500	562500	7	4	35	29	127	17.812500	71.250000
53437500	562500	8	5	18	29	127	17.812500	71.250000
53437500	562500	9	6	32	29	127	17.812500	71.250000
53437500	562500	13	10	50	57	89	17.812500	71.250000
53437500	562500	13	10	50	60	89	17.812500	71.250000
53437500	562500	14	11	51	57	89	17.812500	71.250000
53437500	562500	14	11	51	60	89	17.812500	71.250000
53625000	375000	3	0	73	70	1	17.875000	71.500000
53625000	187500	6	3	53	70	89	17.875000	71.500000
53625000	20312	12	9	0	34	45	17.875000	71.500000
53625000	46875	12	9	0	36	89	17.875000	71.500000
53625000	46875	12	9	0	37	89	17.875000	71.500000
53625000	20312	12	9	0	69	29	17.875000	71.500000
53632812	20313	12	9	0	42	93	17.877604	71.510417
53812500	187500	6	3	53	72	89	17.937500	71.750000
54000000	1125000	4	1	0	58	89	18.000000	72.000000
54000000	1125000	4	1	0	62	89	18.000000	72.000000
54000000	562500	6	3	53	74	89	18.000000	72.000000
54000000	1125000	7	4	35	31	127	18.000000	72.000000
54000000	1125000	8	5	18	31	127	18.000000	72.000000
54000000	1125000	9	6	32	31	127	18.000000	72.000000
54000000	20312	12	9	0	34	22	18.000000	72.000000
54000000	46875	12	9	0	36	89	18.000000	72.000000
54000000	20312	12	9	0	69	49	18.000000	72.000000
54000000	1125000	13	10	50	58	89	18.000000	72.000000
54000000	1125000	13	10	50	62	89	18.000000	72.000000
54000000	1125000	14	11	51	58	89	18.000000	72.000000
54000000	1125000	14	11	51	62	89	18.000000	72.000000
54007812	20313	12	9	0	42	127	18.002604	72.010417
54125000	20312	12	9	0	34	21	18.041667	72.166667
54187500	187500	3	0	73	70	1	18.062500	72.250000
54250000	20312	12	9	0	34	29	18.083333	72.333333
54375000	187500	3	0	73	70	1	18.125000	72.500000
54375000	20312	12	9	0	34	30	18.125000	72.500000
54375000	46875	12	9	0	36	89	18.125000	72.500000
54375000	20312	12	9	0	69	29	18.125000	72.500000
54382812	20313	12	9	0	42	93	18.127604	72.510417
54500000	20312	12	9	0	34	44	18.166667	72.666667
54562500	187500	3	0	73	70	1	18.187500	72.750000
54562500	187500	6	3	53	72	89	18.187500	72.750000
54625000	20312	12	9	0	34	49	18.208333	72.833333
54750000	187500	3	0	73	70	1	18.250000	73.000000
54750000	562500	6	3	53	74	89	18.250000	73.000000
54750000	20312	12	9	0	34	68	18.250000	73.000000
54750000	20312	12	9	0	39	62	18.250000	73.000000
54750000	20312	12	9	0	69	49	18.250000	73.000000
54757812	20313	12	9	0	42	127	18.252604	73.010417
54937500	187500	3	0	73	70	1	18.312500	73.250000
55125000	187500	3	0	73	70	1	18.375000	73.500000
55125000	750000	4	1	0	58	89	18.375000	73.500000
55125000	750000	4	1	0	62	89	18.375000	73.500000
55125000	750000	7	4	35	34	127	18.375000	73.500000
55125000	750000	8	5	18	34	127	18.375000	73.500000
55125000	750000	9	6	32	34	127	18.375000	73.500000
55125000	20312	12	9	0	34	45	18.375000	73.500000
55125000	20312	12	9	0	69	29	18.375000	73.500000
55125000	750000	13	10	50	58	89	18.375000	73.500000
55125000	750000	13	10	50	62	89	18.375000	73.500000
55125000	750000	14	11	51	58	89	18.375000	73.500000
55125000	750000	14	11	51	62	89	18.375000	73.500000
55132812	20313	12	9	0	42	93	18.377604	73.510417
55312500	187500	3	0	73	70	1	18.437500	73.750000
55312500	187500	6	3	53	72	89	18.437500	73.750000
55500000	187500	3	0	73	70	1	18.500000	74.000000
55500000	562500	6	3	53	74	89	18.500000	74.000000
55500000	20312	12	9	0	34	57	18.500000	74.000000
55500000	20312	12	9	0	69	49	18.500000	74.000000
55507812	20313	12	9	0	42	127	18.502604	74.010417
55515625	20312	12	9	0	33	127	18.505208	74.020833
55687500	187500	3	0	73	70	1	18.562500	74.250000
55875000	375000	3	0	73	70	1	18.625000	74.500000
55875000	562500	4	1	0	58	89	18.625000	74.500000
55875000	562500	4	1	0	62	89	18.625000	74.500000
55875000	562500	7	4	35	34	127	18.625000	74.500000
55875000	562500	8	5	18	34	127	18.625000	74.500000
55875000	562500	9	6	32	34	127	18.625000	74.500000
55875000	20312	12	9	0	42	127	18.625000	74.500000
55875000	20312	12	9	0	69	29	18.625000	74.500000
55875000	562500	13	10	50	58	89	18.625000	74.500000
55875000	562500	13	10	50	62	89	18.625000	74.500000
55875000	562500	14	11	51	58	89	18.625000	74.500000
55875000	562500	14	11	51	62	89	18.625000	74.500000
56000000	20312	12	9	0	42	127	18.666667	74.666667
56015625	46875	12	9	0	38	89	18.671875	74.687500
56062500	187500	6	3	53	72	89	18.687500	74.750000
56109375	46875	12	9	0	38	89	18.703125	74.812500
56125000	20312	12	9	0	42	127	18.708333	74.833333
56250000	187500	6	3	53	74	89	18.750000	75.000000
56250000	20312	12	9	0	33	87	18.750000	75.000000
56250000	20312	12	9	0	34	36	18.750000	75.000000
56250000	46875	12	9	0	36	89	18.750000	75.000000
56250000	46875	12	9	0	38	89	18.750000	75.000000
56250000	20312	12	9	0	69	51	18.750000	75.000000
56265625	20312	12	9	0	42	127	18.755208	75.020833
56437500	562500	4	1	0	57	89	18.812500	75.250000
56437500	562500	4	1	0	60	89	18.812500	75.250000
56437500	187500	6	3	53	77	89	18.812500	75.250000
56437500	562500	7	4	35	29	127	18.812500	75.250000
56437500	562500	8	5	18	29	127	18.812500	75.250000
56437500	562500	9	6	32	29	127	18.812500	75.250000
56437500	562500	13	10	50	57	89	18.812500	75.250000
56437500	562500	13	10	50	60	89	18.812500	75.250000
56437500	562500	14	11	51	57	89	18.812500	75.250000
56437500	562500	14	11	51	60	89	18.812500	75.250000
56625000	187500	3	0	73	70	1	18.875000	75.500000
56625000	187500	6	3	53	74	89	18.875000	75.500000
56625000	20312	12	9	0	34	45	18.875000	75.500000
56625000	46875	12	9	0	36	89	18.875000	75.500000
56625000	46875	12	9	0	37	89	18.875000	75.500000
56625000	20312	12	9	0	69	29	18.875000	75.500000
56632812	20313	12	9	0	42	93	18.877604	75.510417
56812500	187500	3	0	73	70	1	18.937500	75.750000
56812500	187500	6	3	53	72	89	18.937500	75.750000
57000000	375000	3	0	73	70	1	19.000000	76.000000
57000000	1125000	4	1	0	58	89	19.000000	76.000000
57000000	1125000	4	1	0	62	89	19.000000	76.000000
57000000	562500	6	3	53	70	89	19.000000	76.000000
57000000	1125000	7	4	35	27	127	19.000000	76.000000
57000000	1125000	8	5	18	27	127	19.000000	76.000000
57000000	1125000	9	6	32	27	127	19.000000	76.000000
57000000	20312	12	9	0	34	22	19.000000	76.000000
57000000	46875	12	9	0	36	89	19.000000	76.000000
57000000	20312	12	9	0	69	49	19.000000	76.000000
57000000	1125000	13	10	50	58	89	19.000000	76.000000
57000000	1125000	13	10	50	62	89	19.000000	76.000000
57000000	1125000	14	11	51	58	89	19.000000	76.000000
57000000	1125000	14	11	51	62	89	19.000000	76.000000
57007812	20313	12	9	0	42	127	19.002604	76.010417
57125000	20312	12	9	0	34	21	19.041667	76.166667
57250000	20312	12	9	0	34	29	19.083333	76.333333
57375000	375000	3	0	73	70	1	19.125000	76.500000
57375000	20312	12	9	0	34	30	19.125000	76.500000
57375000	46875	12	9	0	36	89	19.125000	76.500000
57375000	20312	12	9	0	69	29	19.125000	76.500000
57382812	20313	12	9	0	42	93	19.127604	76.510417
57500000	20312	12	9	0	34	44	19.166667	76.666667
57562500	187500	6	3	53	67	89	19.187500	76.750000
57625000	20312	12	9	0	34	49	19.208333	76.833333
57750000	187500	3	0	73	70	1	19.250000	77.000000
57750000	375000	6	3	53	70	1	19.250000	77.000000
57750000	20312	12	9	0	34	68	19.250000	77.000000
57750000	20312	12	9	0	39	62	19.250000	77.000000
57750000	20312	12	9	0	69	49	19.250000	77.000000
57757812	20313	12	9	0	42	127	19.252604	77.010417
57937500	187500	3	0	73	70	1	19.312500	77.250000
58125000	375000	3	0	73	70	1	19.375000	77.500000
58125000	750000	4	1	0	58	89	19.375000	77.500000
58125000	750000	4	1	0	62	89	19.375000	77.500000
58125000	187500	6	3	53	72	1	19.375000	77.500000
58125000	750000	7	4	35	34	127	19.375000	77.500000
58125000	750000	8	5	18	34	127	19.375000	77.500000
58125000	750000	9	6	32	34	127	19.375000	77.500000
58125000	20312	12	9	0	34	45	19.375000	77.500000
58125000	20312	12	9	0	69	29	19.375000	77.500000
58125000	750000	13	10	50	58	89	19.375000	77.500000
58125000	750000	13	10	50	62	89	19.375000	77.500000
58125000	750000	14	11	51	58	89	19.375000	77.500000
58125000	750000	14	11	51	62	89	19.375000	77.500000
58132812	20313	12	9	0	42	93	19.377604	77.510417
58312500	375000	6	3	53	74	1	19.437500	77.750000
58500000	187500	3	0	73	70	1	19.500000	78.000000
58500000	20312	12	9	0	34	57	19.500000	78.000000
58500000	20312	12	9	0	69	49	19.500000	78.000000
58507812	20313	12	9	0	42	127	19.502604	78.010417
58515625	20312	12	9	0	33	127	19.505208	78.020833
58687500	187500	3	0	73	70	1	19.562500	78.250000
58687500	187500	6	3	53	72	1	19.562500	78.250000
58875000	187500	3	0	73	70	1	19.625000	78.500000
58875000	562500	4	1	0	58	89	19.625000	78.500000
58875000	562500	4	1	0	62	89	19.625000	78.500000
58875000	562500	7	4	35	34	127	19.625000	78.500000
58875000	562500	8	5	18	34	127	19.625000	78.500000
58875000	562500	9	6	32	34	127	19.625000	78.500000
58875000	20312	12	9	0	42	127	19.625000	78.500000
58875000	20312	12	9	0	69	29	19.625000	78.500000
58875000	562500	13	10	50	58	89	19.625000	78.500000
58875000	562500	13	10	50	62	89	19.625000	78.500000
58875000	562500	14	11	51	58	89	19.625000	78.500000
58875000	562500	14	11	51	62	89	19.625000	78.500000
59000000	20312	12	9	0	42	127	19.666667	78.666667
59015625	46875	12	9	0	38	89	19.671875	78.687500
59062500	187500	3	0	73	70	1	19.687500	78.750000
59109375	46875	12	9	0	38	89	19.703125	78.812500
59125000	20312	12	9	0	42	127	19.708333	78.833333
59250000	187500	3	0	73	70	1	19.750000	79.000000
59250000	20312	12	9	0	33	87	19.750000	79.000000
59250000	20312	12	9	0	34	36	19.750000	79.000000
59250000	46875	12	9	0	36	89	19.750000	79.000000
59250000	46875	12	9	0	38	89	19.750000	79.000000
59250000	20312	12	9	0	69	51	19.750000	79.000000
59265625	20312	12	9	0	42	127	19.755208	79.020833
59437500	187500	3	0	73	70	1	19.812500	79.250000
59437500	562500	4	1	0	57	89	19.812500	79.250000
59437500	562500	4	1	0	60	89	19.812500	79.250000
59437500	562500	7	4	35	29	127	19.812500	79.250000
59437500	562500	8	5	18	29	127	19.812500	79.250000
59437500	562500	9	6	32	29	127	19.812500	79.250000
59437500	562500	13	10	50	57	89	19.812500	79.250000
59437500	562500	13	10	50	60	89	19.812500	79.250000
59437500	562500	14	11	51	57	89	19.812500	79.250000
59437500	562500	14	11	51	60	89	19.812500	79.250000
59625000	187500	3	0	73	70	1	19.875000	79.500000
59625000	187500	6	3	53	70	1	19.875000	79.500000
59625000	20312	12	9	0	34	45	19.875000	79.500000
59625000	46875	12	9	0	36	89	19.875000	79.500000
59625000	46875	12	9	0	37	89	19.875000	79.500000
59625000	20312	12	9	0	69	29	19.875000	79.500000
59632812	20313	12	9	0	42	93	19.877604	79.510417
59812500	187500	3	0	73	70	1	19.937500	79.750000
59812500	187500	6	3	53	67	1	19.937500	79.750000
60000000	1125000	4	1	0	58	89	20.000000	80.000000
60000000	1125000	4	1	0	62	89	20.000000	80.000000
60000000	562500	6	3	53	70	89	20.000000	80.000000
60000000	1125000	7	4	35	31	127	20.000000	80.000000
60000000	1125000	8	5	18	31	127	20.000000	80.000000
60000000	1125000	9	6	32	31	127	20.000000	80.000000
60000000	20312	12	9	0	34	22	20.000000	80.000000
60000000	46875	12	9	0	36	89	20.000000	80.000000
60000000	20312	12	9	0	69	49	20.000000	80.000000
60000000	1125000	13	10	50	58	89	20.000000	80.000000
60000000	1125000	13	10	50	62	89	20.000000	80.000000
60000000	1125000	14	11	51	58	89	20.000000	80.000000
60000000	1125000	14	11	51	62	89	20.000000	80.000000
60007812	20313	12	9	0	42	127	20.002604	80.010417
60125000	20312	12	9	0	34	21	20.041667	80.166667
60250000	20312	12	9	0	34	29	20.083333	80.333333
60375000	375000	3	0	73	70	1	20.125000	80.500000
60375000	20312	12	9	0	34	30	20.125000	80.500000
60375000	46875	12	9	0	36	89	20.125000	80.500000
60375000	20312	12	9	0	69	29	20.125000	80.500000
60382812	20313	12	9	0	42	93	20.127604	80.510417
60500000	20312	12	9	0	34	44	20.166667	80.666667
60562500	187500	6	3	53	67	89	20.187500	80.750000
60625000	20312	12	9	0	34	49	20.208333	80.833333
60750000	187500	3	0	73	70	1	20.250000	81.000000
60750000	375000	6	3	53	70	1	20.250000	81.000000
60750000	20312	12	9	0	34	68	20.250000	81.000000
60750000	20312	12	9	0	39	62	20.250000	81.000000
60750000	20312	12	9	0	69	49	20.250000	81.000000
60757812	20313	12	9	0	42	127	20.252604	81.010417
60937500	187500	3	0	73	70	1	20.312500	81.250000
61125000	375000	3	0	73	70	1	20.375000	81.500000
61125000	750000	4	1	0	58	89	20.375000	81.500000
61125000	750000	4	1	0	62	89	20.375000	81.500000
61125000	187500	6	3	53	72	1	20.375000	81.500000
61125000	750000	7	4	35	34	127	20.375000	81.500000
61125000	750000	8	5	18	34	127	20.375000	81.500000
61125000	750000	9	6	32	34	127	20.375000	81.500000
61125000	20312	12	9	0	34	45	20.375000	81.500000
61125000	20312	12	9	0	69	29	20.375000	81.500000
61125000	750000	13	10	50	58	89	20.375000	81.500000
61125000	750000	13	10	50	62	89	20.375000	81.500000
61125000	750000	14	11	51	58	89	20.375000	81.500000
61125000	750000	14	11	51	62	89	20.375000	81.500000
61132812	20313	12	9	0	42	93	20.377604	81.510417
61312500	375000	6	3	53	74	1	20.437500	81.750000
61500000	375000	3	0	73	70	1	20.500000	82.000000
61500000	20312	12	9	0	34	57	20.500000	82.000000
61500000	20312	12	9	0	69	49	20.500000	82.000000
61507812	20313	12	9	0	42	127	20.502604	82.010417
61515625	20312	12	9	0	33	127	20.505208	82.020833
61687500	187500	6	3	53	72	1	20.562500	82.250000
61875000	187500	3	0	73	70	1	20.625000	82.500000
61875000	562500	4	1	0	58	89	20.625000	82.500000
61875000	562500	4	1	0	62	89	20.625000	82.500000
61875000	562500	7	4	35	34	127	20.625000	82.500000
61875000	562500	8	5	18	34	127	20.625000	82.500000
61875000	562500	9	6	32	34	127	20.625000	82.500000
61875000	20312	12	9	0	42	127	20.625000	82.500000
61875000	20312	12	9	0	69	29	20.625000	82.500000
61875000	562500	13	10	50	58	89	20.625000	82.500000
61875000	562500	13	10	50	62	89	20.625000	82.500000
61875000	562500	14	11	51	58	89	20.625000	82.500000
61875000	562500	14	11	51	62	89	20.625000	82.500000
62000000	20312	12	9	0	42	127	20.666667	82.666667
62015625	46875	12	9	0	38	89	20.671875	82.687500
62062500	187500	3	0	73	70	1	20.687500	82.750000
62109375	46875	12	9	0	38	89	20.703125	82.812500
62125000	20312	12	9	0	42	127	20.708333	82.833333
62250000	187500	3	0	73	70	1	20.750000	83.000000
62250000	20312	12	9	0	33	87	20.750000	83.000000
62250000	20312	12	9	0	34	36	20.750000	83.000000
62250000	46875	12	9	0	36	89	20.750000	83.000000
62250000	46875	12	9	0	38	89	20.750000	83.000000
62250000	20312	12	9	0	69	51	20.750000	83.000000
62265625	20312	12	9	0	42	127	20.755208	83.020833
62437500	187500	3	0	73	70	1	20.812500	83.250000
62437500	562500	4	1	0	57	89	20.812500	83.250000
62437500	562500	4	1	0	60	89	20.812500	83.250000
62437500	562500	7	4	35	29	127	20.812500	83.250000
62437500	562500	8	5	18	29	127	20.812500	83.250000
62437500	562500	9	6	32	29	127	20.812500	83.250000
62437500	562500	13	10	50	57	89	20.812500	83.250000
62437500	562500	13	10	50	60	89	20.812500	83.250000
62437500	562500	14	11	51	57	89	20.812500	83.250000
62437500	562500	14	11	51	60	89	20.812500	83.250000
62625000	375000	3	0	73	70	1	20.875000	83.500000
62625000	187500	6	3	53	70	1	20.875000	83.500000
62625000	20312	12	9	0	34	45	20.875000	83.500000
62625000	46875	12	9	0	36	89	20.875000	83.500000
62625000	46875	12	9	0	37	89	20.875000	83.500000
62625000	20312	12	9	0	69	29	20.875000	83.500000
62632812	20313	12	9	0	42	93	20.877604	83.510417
62812500	187500	6	3	53	67	1	20.937500	83.750000
63000000	1125000	4	1	0	58	89	21.000000	84.000000
63000000	1125000	4	1	0	62	89	21.000000	84.000000
63000000	562500	6	3	53	70	89	21.000000	84.000000
63000000	1125000	7	4	35	27	127	21.000000	84.000000
63000000	1125000	8	5	18	27	127	21.000000	84.000000
63000000	1125000	9	6	32	27	127	21.000000	84.000000
63000000	20312	12	9	0	34	22	21.000000	84.000000
63000000	46875	12	9	0	36	89	21.000000	84.000000
63000000	20312	12	9	0	69	49	21.000000	84.000000
63000000	1125000	13	10	50	58	89	21.000000	84.000000
63000000	1125000	13	10	50	62	89	21.000000	84.000000
63000000	1125000	14	11	51	58	89	21.000000	84.000000
63000000	1125000	14	11	51	62	89	21.000000	84.000000
63007812	20313	12	9	0	42	127	21.002604	84.010417
63125000	20312	12	9	0	34	21	21.041667	84.166667
63250000	20312	12	9	0	34	29	21.083333	84.333333
63375000	187500	3	0	73	70	1	21.125000	84.500000
63375000	20312	12	9	0	34	30	21.125000	84.500000
63375000	46875	12	9	0	36	89	21.125000	84.500000
63375000	20312	12	9	0	69	29	21.125000	84.500000
63382812	20313	12	9	0	42	93	21.127604	84.510417
63500000	20312	12	9	0	34	44	21.166667	84.666667
