time	duration	track	channel	instrument	pitch	velocity	bar	beat
84000	2000	4	3	57	65	120	21.000000	84.000000
84000	500	10	9	16	36	100	21.000000	84.000000
84000	500	10	9	16	46	80	21.000000	84.000000
84000	500	13	12	29	38	120	21.000000	84.000000
84000	500	14	13	30	38	120	21.000000	84.000000
84000	500	15	14	33	26	120	21.000000	84.000000
84500	250	1	0	48	81	120	21.125000	84.500000
84500	250	1	0	48	84	120	21.125000	84.500000
84500	500	10	9	16	36	100	21.125000	84.500000
84500	500	13	12	29	50	120	21.125000	84.500000
84500	500	14	13	30	50	120	21.125000	84.500000
84500	500	15	14	33	38	120	21.125000	84.500000
85000	500	10	9	16	38	100	21.250000	85.000000
85000	500	10	9	16	46	80	21.250000	85.000000
85000	500	13	12	29	38	120	21.250000	85.000000
85000	500	14	13	30	38	120	21.250000	85.000000
85000	500	15	14	33	26	120	21.250000	85.000000
85500	500	10	9	16	36	100	21.375000	85.500000
85500	500	13	12	29	38	120	21.375000	85.500000
85500	500	14	13	30	38	120	21.375000	85.500000
85500	500	15	14	33	26	120	21.375000	85.500000
86000	250	1	0	48	81	120	21.500000	86.000000
86000	250	1	0	48	84	120	21.500000	86.000000
86000	500	10	9	16	36	100	21.500000	86.000000
86000	500	10	9	16	46	80	21.500000	86.000000
86000	500	13	12	29	50	120	21.500000	86.000000
86000	500	14	13	30	50	120	21.500000	86.000000
86000	500	15	14	33	38	120	21.500000	86.000000
86500	500	10	9	16	36	100	21.625000	86.500000
86500	500	13	12	29	38	120	21.625000	86.500000
86500	500	14	13	30	38	120	21.625000	86.500000
86500	500	15	14	33	26	120	21.625000	86.500000
87000	250	1	0	48	91	120	21.750000	87.000000
87000	1000	2	1	48	70	120	21.750000	87.000000
87000	1000	2	1	48	79	120	21.750000	87.000000
87000	1000	2	1	48	82	120	21.750000	87.000000
87000	1000	3	2	80	70	120	21.750000	87.000000
87000	1000	3	2	80	79	120	21.750000	87.000000
87000	250	3	2	80	91	80	21.750000	87.000000
87000	1000	4	3	57	67	120	21.750000	87.000000
87000	500	10	9	16	38	100	21.750000	87.000000
87000	500	10	9	16	46	80	21.750000	87.000000
87000	500	13	12	29	26	120	21.750000	87.000000
87000	500	13	12	29	38	120	21.750000	87.000000
87000	500	14	13	30	26	120	21.750000	87.000000
87000	500	14	13	30	38	120	21.750000	87.000000
87000	500	15	14	33	14	120	21.750000	87.000000
87000	500	15	14	33	26	120	21.750000	87.000000
87500	250	1	0	48	94	120	21.875000	87.500000
87500	250	3	2	80	94	80	21.875000	87.500000
87500	500	10	9	16	36	100	21.875000	87.500000
87500	500	13	12	29	29	120	21.875000	87.500000
87500	500	13	12	29	41	120	21.875000	87.500000
87500	500	14	13	30	29	120	21.875000	87.500000
87500	500	14	13	30	41	120	21.875000	87.500000
87500	500	15	14	33	17	120	21.875000	87.500000
87500	500	15	14	33	29	120	21.875000	87.500000
88000	2000	2	1	48	38	100	22.000000	88.000000
88000	2000	2	1	48	45	100	22.000000	88.000000
88000	2000	2	1	48	50	100	22.000000	88.000000
88000	2000	2	1	48	69	120	22.000000	88.000000
88000	2000	2	1	48	77	120	22.000000	88.000000
88000	2000	2	1	48	81	120	22.000000	88.000000
88000	2000	3	2	80	69	120	22.000000	88.000000
88000	2000	3	2	80	77	120	22.000000	88.000000
88000	2000	4	3	57	65	120	22.000000	88.000000
88000	500	10	9	16	36	100	22.000000	88.000000
88000	500	10	9	16	46	80	22.000000	88.000000
88000	1000	13	12	29	31	120	22.000000	88.000000
88000	1000	13	12	29	43	120	22.000000	88.000000
88000	1000	14	13	30	31	120	22.000000	88.000000
88000	1000	14	13	30	43	120	22.000000	88.000000
88000	500	15	14	33	19	120	22.000000	88.000000
88000	500	15	14	33	31	120	22.000000	88.000000
88500	250	3	2	80	89	80	22.125000	88.500000
88500	500	10	9	16	36	100	22.125000	88.500000
89000	250	3	2	80	96	80	22.250000	89.000000
89000	500	10	9	16	38	100	22.250000	89.000000
89000	500	10	9	16	46	80	22.250000	89.000000
89000	1000	13	12	29	31	120	22.250000	89.000000
89000	1000	13	12	29	43	120	22.250000	89.000000
89000	1000	14	13	30	31	120	22.250000	89.000000
89000	1000	14	13	30	43	120	22.250000	89.000000
89000	500	15	14	33	19	120	22.250000	89.000000
89000	500	15	14	33	31	120	22.250000	89.000000
89500	250	3	2	80	98	80	22.375000	89.500000
89500	500	10	9	16	36	100	22.375000	89.500000
90000	2000	2	1	48	41	100	22.500000	90.000000
90000	2000	2	1	48	48	100	22.500000	90.000000
90000	2000	2	1	48	53	100	22.500000	90.000000
90000	2000	2	1	48	60	120	22.500000	90.000000
90000	2000	2	1	48	65	120	22.500000	90.000000
90000	2000	2	1	48	72	120	22.500000	90.000000
90000	2000	2	1	48	77	120	22.500000	90.000000
90000	2000	3	2	80	65	120	22.500000	90.000000
90000	2000	3	2	80	72	120	22.500000	90.000000
90000	2000	4	3	57	60	120	22.500000	90.000000
90000	500	10	9	16	36	100	22.500000	90.000000
90000	500	10	9	16	46	80	22.500000	90.000000
90000	1000	13	12	29	33	120	22.500000	90.000000
90000	1000	13	12	29	45	120	22.500000	90.000000
90000	1000	14	13	30	33	120	22.500000	90.000000
90000	1000	14	13	30	45	120	22.500000	90.000000
90000	500	15	14	33	21	120	22.500000	90.000000
90000	500	15	14	33	33	120	22.500000	90.000000
90500	250	3	2	80	94	80	22.625000	90.500000
90500	500	10	9	16	36	100	22.625000	90.500000
91000	250	3	2	80	96	80	22.750000	91.000000
91000	500	10	9	16	38	100	22.750000	91.000000
91000	500	10	9	16	46	80	22.750000	91.000000
91000	1000	13	12	29	33	120	22.750000	91.000000
91000	1000	13	12	29	45	120	22.750000	91.000000
91000	1000	14	13	30	33	120	22.750000	91.000000
91000	1000	14	13	30	45	120	22.750000	91.000000
91000	500	15	14	33	21	120	22.750000	91.000000
91000	500	15	14	33	33	120	22.750000	91.000000
91500	250	3	2	80	98	80	22.875000	91.500000
91500	500	10	9	16	36	100	22.875000	91.500000
92000	4000	2	1	48	43	100	23.000000	92.000000
92000	4000	2	1	48	50	100	23.000000	92.000000
92000	4000	2	1	48	55	100	23.000000	92.000000
92000	2000	2	1	48	58	120	23.000000	92.000000
92000	2000	2	1	48	67	120	23.000000	92.000000
92000	2000	2	1	48	70	120	23.000000	92.000000
92000	2000	2	1	48	79	120	23.000000	92.000000
92000	2000	3	2	80	67	120	23.000000	92.000000
92000	2000	3	2	80	70	120	23.000000	92.000000
92000	250	3	2	80	106	80	23.000000	92.000000
92000	2000	4	3	57	58	120	23.000000	92.000000
92000	500	10	9	16	36	100	23.000000	92.000000
92000	500	10	9	16	46	80	23.000000	92.000000
92000	1000	13	12	29	34	120	23.000000	92.000000
92000	1000	13	12	29	46	120	23.000000	92.000000
92000	1000	14	13	30	34	120	23.000000	92.000000
92000	1000	14	13	30	46	120	23.000000	92.000000
92000	500	15	14	33	22	120	23.000000	92.000000
92000	500	15	14	33	34	120	23.000000	92.000000
92500	250	3	2	80	98	80	23.125000	92.500000
92500	250	5	4	0	82	120	23.125000	92.500000
92500	500	10	9	16	36	100	23.125000	92.500000
93000	250	3	2	80	96	80	23.250000	93.000000
93000	250	5	4	0	81	120	23.250000	93.000000
93000	500	10	9	16	38	100	23.250000	93.000000
93000	500	10	9	16	46	80	23.250000	93.000000
93000	1000	13	12	29	34	120	23.250000	93.000000
93000	1000	13	12	29	46	120	23.250000	93.000000
93000	1000	14	13	30	34	120	23.250000	93.000000
93000	1000	14	13	30	46	120	23.250000	93.000000
93000	500	15	14	33	22	120	23.250000	93.000000
93000	500	15	14	33	34	120	23.250000	93.000000
93500	250	3	2	80	98	80	23.375000	93.500000
93500	250	5	4	0	77	120	23.375000	93.500000
93500	500	10	9	16	36	100	23.375000	93.500000
94000	250	3	2	80	96	80	23.500000	94.000000
94000	250	5	4	0	74	120	23.500000	94.000000
94000	500	10	9	16	36	100	23.500000	94.000000
94000	500	10	9	16	46	80	23.500000	94.000000
94000	500	13	12	29	36	120	23.500000	94.000000
94000	500	13	12	29	48	120	23.500000	94.000000
94000	500	14	13	30	36	120	23.500000	94.000000
94000	500	14	13	30	48	120	23.500000	94.000000
94000	500	15	14	33	24	120	23.500000	94.000000
94000	500	15	14	33	36	120	23.500000	94.000000
94500	250	3	2	80	94	80	23.625000	94.500000
94500	250	5	4	0	72	120	23.625000	94.500000
94500	500	10	9	16	36	100	23.625000	94.500000
94500	500	13	12	29	34	120	23.625000	94.500000
94500	500	13	12	29	46	120	23.625000	94.500000
94500	500	14	13	30	34	120	23.625000	94.500000
94500	500	14	13	30	46	120	23.625000	94.500000
94500	500	15	14	33	22	120	23.625000	94.500000
94500	500	15	14	33	34	120	23.625000	94.500000
95000	250	3	2	80	96	80	23.750000	95.000000
95000	250	5	4	0	70	120	23.750000	95.000000
95000	500	10	9	16	38	100	23.750000	95.000000
95000	500	10	9	16	46	80	23.750000	95.000000
95000	500	13	12	29	36	120	23.750000	95.000000
95000	500	13	12	29	48	120	23.750000	95.000000
95000	500	14	13	30	36	120	23.750000	95.000000
95000	500	14	13	30	48	120	23.750000	95.000000
95000	500	15	14	33	24	120	23.750000	95.000000
95000	500	15	14	33	36	120	23.750000	95.000000
95500	250	3	2	80	98	80	23.875000	95.500000
95500	250	5	4	0	65	120	23.875000	95.500000
95500	500	10	9	16	36	100	23.875000	95.500000
95500	500	13	12	29	38	120	23.875000	95.500000
95500	500	13	12	29	50	120	23.875000	95.500000
95500	500	14	13	30	38	120	23.875000	95.500000
95500	500	14	13	30	50	120	23.875000	95.500000
95500	500	15	14	33	26	120	23.875000	95.500000
95500	500	15	14	33	38	120	23.875000	95.500000
96000	250	1	0	48	82	120	24.000000	96.000000
96000	250	1	0	48	86	120	24.000000	96.000000
96000	8000	2	1	48	39	100	24.000000	96.000000
96000	8000	2	1	48	46	100	24.000000	96.000000
96000	8000	2	1	48	51	100	24.000000	96.000000
96000	2000	2	1	48	53	120	24.000000	96.000000
96000	2000	2	1	48	65	120	24.000000	96.000000
96000	2000	3	2	80	65	120	24.000000	96.000000
96000	2000	4	3	57	53	120	24.000000	96.000000
96000	500	10	9	16	36	100	24.000000	96.000000
96000	500	10	9	16	46	80	24.000000	96.000000
96000	500	10	9	16	49	100	24.000000	96.000000
96000	500	13	12	29	51	120	24.000000	96.000000
96000	500	14	13	30	51	120	24.000000	96.000000
96000	500	15	14	33	39	120	24.000000	96.000000
96500	500	10	9	16	36	100	24.125000	96.500000
96500	500	13	12	29	39	120	24.125000	96.500000
96500	500	14	13	30	39	120	24.125000	96.500000
96500	500	15	14	33	27	120	24.125000	96.500000
97000	500	10	9	16	38	100	24.250000	97.000000
97000	500	10	9	16	46	80	24.250000	97.000000
97000	500	13	12	29	39	120	24.250000	97.000000
97000	500	14	13	30	39	120	24.250000	97.000000
97000	500	15	14	33	27	120	24.250000	97.000000
97500	250	1	0	48	82	120	24.375000	97.500000
97500	250	1	0	48	86	120	24.375000	97.500000
97500	500	10	9	16	36	100	24.375000	97.500000
97500	500	13	12	29	51	120	24.375000	97.500000
97500	500	14	13	30	51	120	24.375000	97.500000
97500	500	15	14	33	39	120	24.375000	97.500000
98000	2000	2	1	48	65	120	24.500000	98.000000
98000	2000	2	1	48	77	120	24.500000	98.000000
98000	2000	3	2	80	77	120	24.500000	98.000000
98000	2000	4	3	57	65	120	24.500000	98.000000
98000	500	10	9	16	36	100	24.500000	98.000000
98000	500	10	9	16	46	80	24.500000	98.000000
98000	500	13	12	29	39	120	24.500000	98.000000
98000	500	14	13	30	39	120	24.500000	98.000000
98000	500	15	14	33	27	120	24.500000	98.000000
98500	500	10	9	16	36	100	24.625000	98.500000
98500	500	13	12	29	39	120	24.625000	98.500000
98500	500	14	13	30	39	120	24.625000	98.500000
98500	500	15	14	33	27	120	24.625000	98.500000
99000	250	1	0	48	82	120	24.750000	99.000000
99000	250	1	0	48	86	120	24.750000	99.000000
99000	500	10	9	16	38	100	24.750000	99.000000
99000	500	10	9	16	46	80	24.750000	99.000000
99000	500	13	12	29	51	120	24.750000	99.000000
99000	500	14	13	30	51	120	24.750000	99.000000
99000	500	15	14	33	39	120	24.750000	99.000000
99500	500	10	9	16	36	100	24.875000	99.500000
99500	500	13	12	29	39	120	24.875000	99.500000
99500	500	14	13	30	39	120	24.875000	99.500000
99500	500	15	14	33	27	120	24.875000	99.500000
100000	3000	2	1	48	60	120	25.000000	100.000000
100000	3000	2	1	48	72	120	25.000000	100.000000
100000	3000	3	2	80	72	120	25.000000	100.000000
100000	3000	4	3	57	60	120	25.000000	100.000000
100000	500	10	9	16	36	100	25.000000	100.000000
100000	500	10	9	16	46	80	25.000000	100.000000
100000	500	13	12	29	39	120	25.000000	100.000000
100000	500	14	13	30	39	120	25.000000	100.000000
100000	500	15	14	33	27	120	25.000000	100.000000
100500	250	1	0	48	82	120	25.125000	100.500000
100500	250	1	0	48	86	120	25.125000	100.500000
100500	500	10	9	16	36	100	25.125000	100.500000
100500	500	13	12	29	51	120	25.125000	100.500000
100500	500	14	13	30	51	120	25.125000	100.500000
100500	500	15	14	33	39	120	25.125000	100.500000
101000	500	10	9	16	38	100	25.250000	101.000000
101000	500	10	9	16	46	80	25.250000	101.000000
101000	500	13	12	29	39	120	25.250000	101.000000
101000	500	14	13	30	39	120	25.250000	101.000000
101000	500	15	14	33	27	120	25.250000	101.000000
101500	500	10	9	16	36	100	25.375000	101.500000
101500	500	13	12	29	39	120	25.375000	101.500000
101500	500	14	13	30	39	120	25.375000	101.500000
101500	500	15	14	33	27	120	25.375000	101.500000
102000	250	1	0	48	82	120	25.500000	102.000000
102000	250	1	0	48	86	120	25.500000	102.000000
102000	500	10	9	16	36	100	25.500000	102.000000
102000	500	10	9	16	46	80	25.500000	102.000000
102000	500	13	12	29	51	120	25.500000	102.000000
102000	500	14	13	30	51	120	25.500000	102.000000
102000	500	15	14	33	39	120	25.500000	102.000000
102500	500	10	9	16	36	100	25.625000	102.500000
102500	500	13	12	29	39	120	25.625000	102.500000
102500	500	14	13	30	39	120	25.625000	102.500000
102500	500	15	14	33	27	120	25.625000	102.500000
103000	250	1	0	48	82	120	25.750000	103.000000
103000	250	1	0	48	86	120	25.750000	103.000000
103000	500	10	9	16	38	100	25.750000	103.000000
103000	500	10	9	16	46	80	25.750000	103.000000
103000	500	13	12	29	51	120	25.750000	103.000000
103000	500	14	13	30	51	120	25.750000	103.000000
103000	500	15	14	33	39	120	25.750000	103.000000
103500	250	1	0	48	86	120	25.875000	103.500000
103500	250	1	0	48	89	120	25.875000	103.500000
103500	500	10	9	16	36	100	25.875000	103.500000
103500	500	13	12	29	53	120	25.875000	103.500000
103500	500	14	13	30	53	120	25.875000	103.500000
103500	500	15	14	33	41	120	25.875000	103.500000
104000	250	1	0	48	82	120	26.000000	104.000000
104000	250	1	0	48	86	120	26.000000	104.000000
104000	8000	2	1	48	39	100	26.000000	104.000000
104000	8000	2	1	48	46	100	26.000000	104.000000
104000	8000	2	1	48	51	100	26.000000	104.000000
104000	2000	2	1	48	58	120	26.000000	104.000000
104000	2000	2	1	48	70	120	26.000000	104.000000
104000	2000	3	2	80	70	120	26.000000	104.000000
104000	2000	4	3	57	58	120	26.000000	104.000000
104000	500	10	9	16	36	100	26.000000	104.000000
104000	500	10	9	16	46	80	26.000000	104.000000
104000	500	13	12	29	51	120	26.000000	104.000000
104000	500	14	13	30	51	120	26.000000	104.000000
104000	500	15	14	33	39	120	26.000000	104.000000
104500	500	10	9	16	36	100	26.125000	104.500000
104500	500	13	12	29	39	120	26.125000	104.500000
104500	500	14	13	30	39	120	26.125000	104.500000
104500	500	15	14	33	27	120	26.125000	104.500000
105000	500	10	9	16	38	100	26.250000	105.000000
105000	500	10	9	16	46	80	26.250000	105.000000
105000	500	13	12	29	39	120	26.250000	105.000000
105000	500	14	13	30	39	120	26.250000	105.000000
105000	500	15	14	33	27	120	26.250000	105.000000
105500	250	1	0	48	82	120	26.375000	105.500000
105500	250	1	0	48	86	120	26.375000	105.500000
105500	500	10	9	16	36	100	26.375000	105.500000
105500	500	13	12	29	51	120	26.375000	105.500000
105500	500	14	13	30	51	120	26.375000	105.500000
105500	500	15	14	33	39	120	26.375000	105.500000
106000	2000	2	1	48	65	120	26.500000	106.000000
106000	2000	2	1	48	77	120	26.500000	106.000000
106000	2000	3	2	80	77	120	26.500000	106.000000
106000	2000	4	3	57	65	120	26.500000	106.000000
106000	500	10	9	16	36	100	26.500000	106.000000
106000	500	10	9	16	46	80	26.500000	106.000000
106000	500	13	12	29	39	120	26.500000	106.000000
106000	500	14	13	30	39	120	26.500000	106.000000
106000	500	15	14	33	27	120	26.500000	106.000000
106500	500	10	9	16	36	100	26.625000	106.500000
106500	500	13	12	29	39	120	26.625000	106.500000
106500	500	14	13	30	39	120	26.625000	106.500000
106500	500	15	14	33	27	120	26.625000	106.500000
107000	250	1	0	48	82	120	26.750000	107.000000
107000	250	1	0	48	86	120	26.750000	107.000000
107000	500	10	9	16	38	100	26.750000	107.000000
107000	500	10	9	16	46	80	26.750000	107.000000
107000	500	13	12	29	51	120	26.750000	107.000000
107000	500	14	13	30	51	120	26.750000	107.000000
107000	500	15	14	33	39	120	26.750000	107.000000
107500	500	10	9	16	36	100	26.875000	107.500000
107500	500	13	12	29	39	120	26.875000	107.500000
107500	500	14	13	30	39	120	26.875000	107.500000
107500	500	15	14	33	27	120	26.875000	107.500000
108000	3000	2	1	48	53	120	27.000000	108.000000
108000	3000	2	1	48	65	120	27.000000	108.000000
108000	3000	3	2	80	65	120	27.000000	108.000000
108000	3000	4	3	57	53	120	27.000000	108.000000
108000	500	10	9	16	36	100	27.000000	108.000000
108000	500	10	9	16	46	80	27.000000	108.000000
108000	500	13	12	29	39	120	27.000000	108.000000
108000	500	14	13	30	39	120	27.000000	108.000000
108000	500	15	14	33	27	120	27.000000	108.000000
108500	250	1	0	48	82	120	27.125000	108.500000
108500	250	1	0	48	86	120	27.125000	108.500000
108500	500	10	9	16	36	100	27.125000	108.500000
108500	500	13	12	29	51	120	27.125000	108.500000
108500	500	14	13	30	51	120	27.125000	108.500000
108500	500	15	14	33	39	120	27.125000	108.500000
109000	500	10	9	16	38	100	27.250000	109.000000
109000	500	10	9	16	46	80	27.250000	109.000000
109000	500	13	12	29	39	120	27.250000	109.000000
109000	500	14	13	30	39	120	27.250000	109.000000
109000	500	15	14	33	27	120	27.250000	109.000000
109500	500	10	9	16	36	100	27.375000	109.500000
109500	500	13	12	29	39	120	27.375000	109.500000
109500	500	14	13	30	39	120	27.375000	109.500000
109500	500	15	14	33	27	120	27.375000	109.500000
110000	250	1	0	48	82	120	27.500000	110.000000
110000	250	1	0	48	86	120	27.500000	110.000000
110000	500	10	9	16	36	100	27.500000	110.000000
110000	500	10	9	16	46	80	27.500000	110.000000
110000	500	13	12	29	51	120	27.500000	110.000000
110000	500	14	13	30	51	120	27.500000	110.000000
110000	500	15	14	33	39	120	27.500000	110.000000
110500	500	10	9	16	36	100	27.625000	110.500000
110500	500	13	12	29	39	120	27.625000	110.500000
110500	500	14	13	30	39	120	27.625000	110.500000
110500	500	15	14	33	27	120	27.625000	110.500000
111000	250	1	0	48	82	120	27.750000	111.000000
111000	250	1	0	48	86	120	27.750000	111.000000
111000	500	10	9	16	38	100	27.750000	111.000000
111000	500	10	9	16	46	80	27.750000	111.000000
111000	500	13	12	29	51	120	27.750000	111.000000
111000	500	14	13	30	51	120	27.750000	111.000000
111000	500	15	14	33	39	120	27.750000	111.000000
111500	250	1	0	48	86	120	27.875000	111.500000
111500	250	1	0	48	89	120	27.875000	111.500000
111500	500	10	9	16	36	100	27.875000	111.500000
111500	500	13	12	29	53	120	27.875000	111.500000
111500	500	14	13	30	53	120	27.875000	111.500000
111500	500	15	14	33	41	120	27.875000	111.500000
112000	250	1	0	48	81	120	28.000000	112.000000
112000	250	1	0	48	86	120	28.000000	112.000000
112000	8000	2	1	48	38	100	28.000000	112.000000
112000	8000	2	1	48	45	100	28.000000	112.000000
112000	8000	2	1	48	50	100	28.000000	112.000000
112000	2000	2	1	48	57	120	28.000000	112.000000
112000	2000	2	1	48	62	120	28.000000	112.000000
112000	2000	2	1	48	69	120	28.000000	112.000000
112000	2000	3	2	80	62	120	28.000000	112.000000
112000	2000	3	2	80	69	120	28.000000	112.000000
112000	2000	4	3	57	50	120	28.000000	112.000000
112000	500	10	9	16	36	100	28.000000	112.000000
112000	500	10	9	16	46	80	28.000000	112.000000
112000	500	13	12	29	50	120	28.000000	112.000000
112000	500	14	13	30	50	120	28.000000	112.000000
112000	500	15	14	33	38	120	28.000000	112.000000
112500	500	10	9	16	36	100	28.125000	112.500000
112500	500	13	12	29	38	120	28.125000	112.500000
112500	500	14	13	30	38	120	28.125000	112.500000
112500	500	15	14	33	26	120	28.125000	112.500000
113000	500	10	9	16	38	100	28.250000	113.000000
113000	500	10	9	16	46	80	28.250000	113.000000
113000	500	13	12	29	38	120	28.250000	113.000000
113000	500	14	13	30	38	120	28.250000	113.000000
113000	500	15	14	33	26	120	28.250000	113.000000
113500	500	10	9	16	36	100	28.375000	113.500000
113500	500	13	12	29	38	120	28.375000	113.500000
113500	500	14	13	30	38	120	28.375000	113.500000
113500	500	15	14	33	26	120	28.375000	113.500000
114000	250	1	0	48	81	120	28.500000	114.000000
114000	250	1	0	48	86	120	28.500000	114.000000
114000	2000	2	1	48	62	120	28.500000	114.000000
114000	2000	2	1	48	69	120	28.500000	114.000000
114000	2000	2	1	48	74	120	28.500000	114.000000
114000	2000	3	2	80	69	120	28.500000	114.000000
114000	2000	3	2	80	74	120	28.500000	114.000000
114000	2000	4	3	57	57	120	28.500000	114.000000
114000	500	10	9	16	36	100	28.500000	114.000000
114000	500	10	9	16	46	80	28.500000	114.000000
114000	500	13	12	29	50	120	28.500000	114.000000
114000	500	14	13	30	50	120	28.500000	114.000000
114000	500	15	14	33	38	120	28.500000	114.000000
114500	500	10	9	16	36	100	28.625000	114.500000
114500	500	13	12	29	38	120	28.625000	114.500000
114500	500	14	13	30	38	120	28.625000	114.500000
114500	500	15	14	33	26	120	28.625000	114.500000
115000	500	10	9	16	38	100	28.750000	115.000000
115000	500	10	9	16	46	80	28.750000	115.000000
