time	duration	track	channel	instrument	pitch	velocity	bar	beat
63279478	175849	15	14	33	39	120	38.500000	154.000000
63631177	175850	6	5	110	58	120	38.625000	154.500000
63631177	175850	8	7	110	53	90	38.625000	154.500000
63631177	351700	10	9	16	46	80	38.625000	154.500000
63631177	175850	13	12	29	39	100	38.625000	154.500000
63631177	175850	13	12	29	51	100	38.625000	154.500000
63631177	175850	14	13	30	39	100	38.625000	154.500000
63631177	175850	14	13	30	51	100	38.625000	154.500000
63631177	175850	15	14	33	27	120	38.625000	154.500000
63631177	175850	15	14	33	39	120	38.625000	154.500000
63982877	175849	5	4	0	70	100	38.750000	155.000000
63982877	175849	6	5	110	60	120	38.750000	155.000000
63982877	175849	7	6	110	69	100	38.750000	155.000000
63982877	175849	7	6	110	77	100	38.750000	155.000000
63982877	175849	8	7	110	58	90	38.750000	155.000000
63982877	351699	10	9	16	38	100	38.750000	155.000000
64158726	175850	13	12	29	39	100	38.812500	155.250000
64158726	175850	13	12	29	51	100	38.812500	155.250000
64158726	175850	14	13	30	39	100	38.812500	155.250000
64158726	175850	14	13	30	51	100	38.812500	155.250000
64158726	175850	15	14	33	27	120	38.812500	155.250000
64158726	175850	15	14	33	39	120	38.812500	155.250000
64334576	175850	5	4	0	74	100	38.875000	155.500000
64334576	175850	6	5	110	58	120	38.875000	155.500000
64334576	175850	7	6	110	70	100	38.875000	155.500000
64334576	175850	7	6	110	74	100	38.875000	155.500000
64334576	175850	8	7	110	60	90	38.875000	155.500000
64334576	351700	10	9	16	47	100	38.875000	155.500000
64334576	351700	13	12	29	39	100	38.875000	155.500000
64334576	351700	13	12	29	51	100	38.875000	155.500000
64334576	351700	14	13	30	39	100	38.875000	155.500000
64334576	351700	14	13	30	51	100	38.875000	155.500000
64334576	351700	15	14	33	27	120	38.875000	155.500000
64334576	351700	15	14	33	39	120	38.875000	155.500000
64686276	1406798	2	1	48	53	100	39.000000	156.000000
64686276	1406798	2	1	48	65	100	39.000000	156.000000
64686276	1406798	2	1	48	72	100	39.000000	156.000000
64686276	1406798	2	1	48	75	100	39.000000	156.000000
64686276	175849	5	4	0	75	100	39.000000	156.000000
64686276	175849	6	5	110	53	120	39.000000	156.000000
64686276	175849	7	6	110	72	100	39.000000	156.000000
64686276	175849	7	6	110	77	100	39.000000	156.000000
64686276	175849	8	7	110	58	90	39.000000	156.000000
64686276	351699	10	9	16	36	100	39.000000	156.000000
64686276	351699	10	9	16	43	100	39.000000	156.000000
64686276	175849	13	12	29	41	100	39.000000	156.000000
64686276	175849	13	12	29	53	100	39.000000	156.000000
64686276	175849	14	13	30	41	100	39.000000	156.000000
64686276	175849	14	13	30	53	100	39.000000	156.000000
64686276	175849	15	14	33	29	120	39.000000	156.000000
64686276	175849	15	14	33	41	120	39.000000	156.000000
65037975	175850	6	5	110	53	120	39.125000	156.500000
65037975	175850	8	7	110	53	90	39.125000	156.500000
65037975	351700	10	9	16	46	80	39.125000	156.500000
65037975	175850	13	12	29	41	100	39.125000	156.500000
65037975	175850	13	12	29	53	100	39.125000	156.500000
65037975	175850	14	13	30	41	100	39.125000	156.500000
65037975	175850	14	13	30	53	100	39.125000	156.500000
65037975	175850	15	14	33	29	120	39.125000	156.500000
65037975	175850	15	14	33	41	120	39.125000	156.500000
65213825	175850	5	4	0	74	100	39.187500	156.750000
65213825	175850	6	5	110	58	120	39.187500	156.750000
65213825	175850	7	6	110	65	100	39.187500	156.750000
65213825	175850	7	6	110	72	100	39.187500	156.750000
65389675	175849	5	4	0	75	100	39.250000	157.000000
65389675	175849	6	5	110	60	120	39.250000	157.000000
65389675	175849	7	6	110	72	100	39.250000	157.000000
65389675	175849	7	6	110	77	100	39.250000	157.000000
65389675	175849	8	7	110	53	90	39.250000	157.000000
65389675	351699	10	9	16	38	100	39.250000	157.000000
65565524	175850	7	6	110	70	100	39.312500	157.250000
65565524	175850	7	6	110	75	100	39.312500	157.250000
65565524	175850	8	7	110	58	90	39.312500	157.250000
65565524	175850	13	12	29	41	100	39.312500	157.250000
65565524	175850	13	12	29	53	100	39.312500	157.250000
65565524	175850	14	13	30	41	100	39.312500	157.250000
65565524	175850	14	13	30	53	100	39.312500	157.250000
65565524	175850	15	14	33	29	120	39.312500	157.250000
65565524	175850	15	14	33	41	120	39.312500	157.250000
65741374	175850	6	5	110	63	120	39.375000	157.500000
65741374	175850	7	6	110	69	100	39.375000	157.500000
65741374	175850	7	6	110	74	100	39.375000	157.500000
65741374	175850	8	7	110	60	90	39.375000	157.500000
65741374	351700	10	9	16	47	100	39.375000	157.500000
65741374	351700	13	12	29	41	100	39.375000	157.500000
65741374	351700	13	12	29	53	100	39.375000	157.500000
65741374	351700	14	13	30	41	100	39.375000	157.500000
65741374	351700	14	13	30	53	100	39.375000	157.500000
65741374	351700	15	14	33	29	120	39.375000	157.500000
65741374	351700	15	14	33	41	120	39.375000	157.500000
66093074	175849	5	4	0	74	100	39.500000	158.000000
66093074	175849	6	5	110	62	120	39.500000	158.000000
66093074	175849	7	6	110	70	100	39.500000	158.000000
66093074	175849	7	6	110	74	100	39.500000	158.000000
66093074	175849	8	7	110	63	90	39.500000	158.000000
66444773	175850	5	4	0	72	100	39.625000	158.500000
66444773	175850	6	5	110	63	120	39.625000	158.500000
66444773	175850	7	6	110	69	100	39.625000	158.500000
66444773	175850	7	6	110	72	100	39.625000	158.500000
66444773	175850	8	7	110	62	90	39.625000	158.500000
66796473	175849	5	4	0	74	100	39.750000	159.000000
66796473	175849	6	5	110	62	120	39.750000	159.000000
66796473	175849	7	6	110	70	100	39.750000	159.000000
66796473	175849	7	6	110	74	100	39.750000	159.000000
66796473	175849	8	7	110	63	90	39.750000	159.000000
66972322	175850	6	5	110	60	120	39.812500	159.250000
67148172	175850	5	4	0	77	100	39.875000	159.500000
67148172	175850	6	5	110	58	120	39.875000	159.500000
67148172	175850	7	6	110	72	100	39.875000	159.500000
67148172	175850	7	6	110	77	100	39.875000	159.500000
67148172	175850	8	7	110	62	90	39.875000	159.500000
67324022	175850	8	7	110	60	90	39.937500	159.750000
67499872	2811944	2	1	48	36	100	40.000000	160.000000
67499872	2811944	2	1	48	48	100	40.000000	160.000000
67499872	2811944	2	1	48	70	100	40.000000	160.000000
67499872	2811944	2	1	48	77	100	40.000000	160.000000
67499872	351493	3	2	80	77	120	40.000000	160.000000
67499872	175746	8	7	110	58	90	40.000000	160.000000
67499872	175746	10	9	16	36	100	40.000000	160.000000
67499872	175746	10	9	16	46	80	40.000000	160.000000
67499872	175746	10	9	16	49	100	40.000000	160.000000
67499872	351493	12	11	30	65	120	40.000000	160.000000
67499872	351493	12	11	30	77	80	40.000000	160.000000
67499872	175746	13	12	29	36	120	40.000000	160.000000
67499872	175746	14	13	30	36	120	40.000000	160.000000
67499872	175746	15	14	33	24	120	40.000000	160.000000
67675618	175747	10	9	16	36	100	40.125000	160.500000
67675618	175747	13	12	29	36	120	40.125000	160.500000
67675618	175747	14	13	30	36	120	40.125000	160.500000
67675618	175747	15	14	33	24	120	40.125000	160.500000
67851365	351493	3	2	80	70	120	40.250000	161.000000
67851365	175746	10	9	16	38	100	40.250000	161.000000
67851365	175746	10	9	16	46	80	40.250000	161.000000
67851365	351493	12	11	30	58	120	40.250000	161.000000
67851365	351493	12	11	30	70	80	40.250000	161.000000
67851365	175746	13	12	29	48	120	40.250000	161.000000
67851365	175746	14	13	30	48	120	40.250000	161.000000
67851365	175746	15	14	33	36	120	40.250000	161.000000
68027111	175747	10	9	16	36	100	40.375000	161.500000
68027111	175747	13	12	29	36	120	40.375000	161.500000
68027111	175747	14	13	30	36	120	40.375000	161.500000
68027111	175747	15	14	33	24	120	40.375000	161.500000
68202858	351493	3	2	80	72	120	40.500000	162.000000
68202858	175746	10	9	16	36	100	40.500000	162.000000
68202858	175746	10	9	16	46	80	40.500000	162.000000
68202858	351493	12	11	30	60	120	40.500000	162.000000
68202858	351493	12	11	30	72	80	40.500000	162.000000
68202858	175746	13	12	29	36	120	40.500000	162.000000
68202858	175746	14	13	30	36	120	40.500000	162.000000
68202858	175746	15	14	33	24	120	40.500000	162.000000
68378604	175747	10	9	16	36	100	40.625000	162.500000
68378604	175747	13	12	29	48	120	40.625000	162.500000
68378604	175747	14	13	30	48	120	40.625000	162.500000
68378604	175747	15	14	33	36	120	40.625000	162.500000
68554351	351493	3	2	80	70	120	40.750000	163.000000
68554351	175746	10	9	16	38	100	40.750000	163.000000
68554351	175746	10	9	16	46	80	40.750000	163.000000
68554351	351493	12	11	30	58	120	40.750000	163.000000
68554351	351493	12	11	30	70	80	40.750000	163.000000
68554351	175746	13	12	29	36	120	40.750000	163.000000
68554351	175746	14	13	30	36	120	40.750000	163.000000
68554351	175746	15	14	33	24	120	40.750000	163.000000
68730097	175747	10	9	16	36	100	40.875000	163.500000
68730097	175747	13	12	29	36	120	40.875000	163.500000
68730097	175747	14	13	30	36	120	40.875000	163.500000
68730097	175747	15	14	33	24	120	40.875000	163.500000
68905844	175746	3	2	80	65	120	41.000000	164.000000
68905844	175746	10	9	16	36	100	41.000000	164.000000
68905844	175746	10	9	16	46	80	41.000000	164.000000
68905844	175746	12	11	30	53	120	41.000000	164.000000
68905844	175746	12	11	30	65	80	41.000000	164.000000
68905844	175746	13	12	29	36	120	41.000000	164.000000
68905844	175746	14	13	30	36	120	41.000000	164.000000
68905844	175746	15	14	33	24	120	41.000000	164.000000
69081590	175747	3	2	80	70	120	41.125000	164.500000
69081590	175747	10	9	16	36	100	41.125000	164.500000
69081590	175747	12	11	30	58	120	41.125000	164.500000
69081590	175747	12	11	30	70	80	41.125000	164.500000
69081590	175747	13	12	29	48	120	41.125000	164.500000
69081590	175747	14	13	30	48	120	41.125000	164.500000
69081590	175747	15	14	33	36	120	41.125000	164.500000
69257337	175746	10	9	16	38	100	41.250000	165.000000
69257337	175746	10	9	16	46	80	41.250000	165.000000
69257337	175746	13	12	29	36	120	41.250000	165.000000
69257337	175746	14	13	30	36	120	41.250000	165.000000
69257337	175746	15	14	33	24	120	41.250000	165.000000
69433083	351493	3	2	80	72	120	41.375000	165.500000
69433083	175747	10	9	16	36	100	41.375000	165.500000
69433083	351493	12	11	30	60	120	41.375000	165.500000
69433083	351493	12	11	30	72	80	41.375000	165.500000
69433083	175747	13	12	29	48	120	41.375000	165.500000
69433083	175747	14	13	30	48	120	41.375000	165.500000
69433083	175747	15	14	33	36	120	41.375000	165.500000
69608830	175746	10	9	16	36	100	41.500000	166.000000
69608830	175746	10	9	16	46	80	41.500000	166.000000
69608830	175746	13	12	29	36	120	41.500000	166.000000
69608830	175746	14	13	30	36	120	41.500000	166.000000
69608830	175746	15	14	33	24	120	41.500000	166.000000
69784576	87873	3	2	80	74	120	41.625000	166.500000
69784576	175747	10	9	16	36	100	41.625000	166.500000
69784576	87873	12	11	30	62	120	41.625000	166.500000
69784576	87873	12	11	30	74	80	41.625000	166.500000
69784576	175747	13	12	29	48	120	41.625000	166.500000
69784576	175747	14	13	30	48	120	41.625000	166.500000
69784576	175747	15	14	33	36	120	41.625000	166.500000
69872449	87874	3	2	80	72	120	41.687500	166.750000
69872449	87874	12	11	30	60	120	41.687500	166.750000
69872449	87874	12	11	30	72	80	41.687500	166.750000
69960323	351493	3	2	80	70	120	41.750000	167.000000
69960323	175746	10	9	16	38	100	41.750000	167.000000
69960323	175746	10	9	16	46	80	41.750000	167.000000
69960323	351493	12	11	30	58	120	41.750000	167.000000
69960323	351493	12	11	30	70	80	41.750000	167.000000
69960323	175746	13	12	29	36	120	41.750000	167.000000
69960323	175746	14	13	30	36	120	41.750000	167.000000
69960323	175746	15	14	33	24	120	41.750000	167.000000
70136069	175747	10	9	16	36	100	41.875000	167.500000
70136069	175747	13	12	29	36	120	41.875000	167.500000
70136069	175747	14	13	30	36	120	41.875000	167.500000
70136069	175747	15	14	33	24	120	41.875000	167.500000
70311816	2811944	2	1	48	38	100	42.000000	168.000000
70311816	2811944	2	1	48	50	100	42.000000	168.000000
70311816	2811944	2	1	48	72	100	42.000000	168.000000
70311816	2811944	2	1	48	79	100	42.000000	168.000000
70311816	351493	3	2	80	65	120	42.000000	168.000000
70311816	175746	10	9	16	36	100	42.000000	168.000000
70311816	175746	10	9	16	46	80	42.000000	168.000000
70311816	351493	12	11	30	53	120	42.000000	168.000000
70311816	351493	12	11	30	65	100	42.000000	168.000000
70311816	175746	13	12	29	38	120	42.000000	168.000000
70311816	175746	14	13	30	38	120	42.000000	168.000000
70311816	175746	15	14	33	26	120	42.000000	168.000000
70487562	175747	10	9	16	36	100	42.125000	168.500000
70487562	175747	13	12	29	38	120	42.125000	168.500000
70487562	175747	14	13	30	38	120	42.125000	168.500000
70487562	175747	15	14	33	26	120	42.125000	168.500000
70663309	351493	3	2	80	70	120	42.250000	169.000000
70663309	175746	10	9	16	38	100	42.250000	169.000000
70663309	175746	10	9	16	46	80	42.250000	169.000000
70663309	351493	12	11	30	58	120	42.250000	169.000000
70663309	351493	12	11	30	70	80	42.250000	169.000000
70663309	175746	13	12	29	50	120	42.250000	169.000000
70663309	175746	14	13	30	50	120	42.250000	169.000000
70663309	175746	15	14	33	38	120	42.250000	169.000000
70839055	175747	10	9	16	36	100	42.375000	169.500000
70839055	175747	13	12	29	38	120	42.375000	169.500000
70839055	175747	14	13	30	38	120	42.375000	169.500000
70839055	175747	15	14	33	26	120	42.375000	169.500000
71014802	175746	3	2	80	72	120	42.500000	170.000000
71014802	175746	10	9	16	36	100	42.500000	170.000000
71014802	175746	10	9	16	46	80	42.500000	170.000000
71014802	175746	12	11	30	60	120	42.500000	170.000000
71014802	175746	12	11	30	72	80	42.500000	170.000000
71014802	175746	13	12	29	38	120	42.500000	170.000000
71014802	175746	14	13	30	38	120	42.500000	170.000000
71014802	175746	15	14	33	26	120	42.500000	170.000000
71190548	175747	3	2	80	75	120	42.625000	170.500000
71190548	175747	10	9	16	36	100	42.625000	170.500000
71190548	175747	12	11	30	63	120	42.625000	170.500000
71190548	175747	12	11	30	75	80	42.625000	170.500000
71190548	175747	13	12	29	50	120	42.625000	170.500000
71190548	175747	14	13	30	50	120	42.625000	170.500000
71190548	175747	15	14	33	38	120	42.625000	170.500000
71366295	175746	10	9	16	38	100	42.750000	171.000000
71366295	175746	10	9	16	46	80	42.750000	171.000000
71366295	175746	13	12	29	38	120	42.750000	171.000000
71366295	175746	14	13	30	38	120	42.750000	171.000000
71366295	175746	15	14	33	26	120	42.750000	171.000000
71542041	351493	3	2	80	74	120	42.875000	171.500000
71542041	175747	10	9	16	36	100	42.875000	171.500000
71542041	351493	12	11	30	62	120	42.875000	171.500000
71542041	351493	12	11	30	74	80	42.875000	171.500000
71542041	175747	13	12	29	38	120	42.875000	171.500000
71542041	175747	14	13	30	38	120	42.875000	171.500000
71542041	175747	15	14	33	26	120	42.875000	171.500000
71717788	175746	10	9	16	36	100	43.000000	172.000000
71717788	175746	10	9	16	46	80	43.000000	172.000000
71717788	175746	13	12	29	38	120	43.000000	172.000000
71717788	175746	14	13	30	38	120	43.000000	172.000000
71717788	175746	15	14	33	26	120	43.000000	172.000000
71893534	87873	3	2	80	75	120	43.125000	172.500000
71893534	175747	10	9	16	36	100	43.125000	172.500000
71893534	87873	12	11	30	63	120	43.125000	172.500000
71893534	87873	12	11	30	75	80	43.125000	172.500000
71893534	175747	13	12	29	38	120	43.125000	172.500000
71893534	175747	14	13	30	38	120	43.125000	172.500000
71893534	175747	15	14	33	26	120	43.125000	172.500000
71981407	87874	3	2	80	74	120	43.187500	172.750000
71981407	87874	12	11	30	62	120	43.187500	172.750000
71981407	87874	12	11	30	74	80	43.187500	172.750000
72069281	351493	3	2	80	72	120	43.250000	173.000000
72069281	175746	10	9	16	38	100	43.250000	173.000000
72069281	175746	10	9	16	46	80	43.250000	173.000000
72069281	351493	12	11	30	60	120	43.250000	173.000000
72069281	351493	12	11	30	72	80	43.250000	173.000000
72069281	175746	13	12	29	50	120	43.250000	173.000000
72069281	175746	14	13	30	50	120	43.250000	173.000000
72069281	175746	15	14	33	38	120	43.250000	173.000000
72245027	175747	10	9	16	36	100	43.375000	173.500000
72245027	175747	13	12	29	38	120	43.375000	173.500000
72245027	175747	14	13	30	38	120	43.375000	173.500000
72245027	175747	15	14	33	26	120	43.375000	173.500000
72420774	351493	3	2	80	70	120	43.500000	174.000000
72420774	175746	10	9	16	36	100	43.500000	174.000000
72420774	175746	10	9	16	46	80	43.500000	174.000000
72420774	351493	12	11	30	58	120	43.500000	174.000000
72420774	351493	12	11	30	70	80	43.500000	174.000000
72420774	175746	13	12	29	38	120	43.500000	174.000000
72420774	175746	14	13	30	38	120	43.500000	174.000000
72420774	175746	15	14	33	26	120	43.500000	174.000000
72596520	175747	10	9	16	36	100	43.625000	174.500000
72596520	175747	13	12	29	50	120	43.625000	174.500000
72596520	175747	14	13	30	50	120	43.625000	174.500000
72596520	175747	15	14	33	38	120	43.625000	174.500000
72772267	351493	3	2	80	65	120	43.750000	175.000000
72772267	175746	10	9	16	38	100	43.750000	175.000000
72772267	175746	10	9	16	46	80	43.750000	175.000000
72772267	351493	12	11	30	53	120	43.750000	175.000000
72772267	351493	12	11	30	65	80	43.750000	175.000000
72772267	175746	13	12	29	38	120	43.750000	175.000000
72772267	175746	14	13	30	38	120	43.750000	175.000000
72772267	175746	15	14	33	26	120	43.750000	175.000000
72948013	175747	10	9	16	36	100	43.875000	175.500000
72948013	175747	13	12	29	50	120	43.875000	175.500000
72948013	175747	14	13	30	50	120	43.875000	175.500000
72948013	175747	15	14	33	38	120	43.875000	175.500000
73123760	2811944	2	1	48	39	100	44.000000	176.000000
73123760	2811944	2	1	48	51	100	44.000000	176.000000
73123760	2811944	2	1	48	70	100	44.000000	176.000000
73123760	2811944	2	1	48	74	100	44.000000	176.000000
73123760	2811944	2	1	48	77	100	44.000000	176.000000
73123760	2811944	2	1	48	82	100	44.000000	176.000000
73123760	351493	3	2	80	77	120	44.000000	176.000000
73123760	175746	10	9	16	36	100	44.000000	176.000000
73123760	175746	10	9	16	46	80	44.000000	176.000000
73123760	351493	12	11	30	65	120	44.000000	176.000000
73123760	351493	12	11	30	77	80	44.000000	176.000000
73123760	175746	13	12	29	39	120	44.000000	176.000000
73123760	175746	14	13	30	39	120	44.000000	176.000000
73123760	175746	15	14	33	27	120	44.000000	176.000000
73299506	175747	10	9	16	36	100	44.125000	176.500000
73299506	175747	13	12	29	39	120	44.125000	176.500000
73299506	175747	14	13	30	39	120	44.125000	176.500000
73299506	175747	15	14	33	27	120	44.125000	176.500000
